Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,IdentityCard_Num
1.45530408331,1.24319110021,0.129780834437,-0.823561478057,1,-1,1.0,0.0,0.0,0.0,2774
-0.0672377656656,0.16514256674,-0.941726410025,1.33024051886,-1,-1,1.0,0.0,0.0,0.0,2775
-0.572390338982,-0.366094502191,-0.339611637431,-0.516637755409,1,-1,1.0,0.0,0.0,0.0,2776
0.5162368861,0.459282561602,-0.0787206306873,0.629734509941,1,-1,1.0,0.0,0.0,0.0,2777
-0.439493991462,-0.015959948281,-0.299920680899,0.194484072529,1,-1,1.0,0.0,0.0,0.0,2778
1.63911718136,1.37027317836,0.156674006013,-1.05994650941,1,-1,1.0,0.0,0.0,0.0,2779
0.514889603543,0.341799020423,-0.0973661209607,-0.144709903581,1,-1,1.0,0.0,0.0,0.0,2780
-0.464669687454,-0.103035166651,0.0161540570299,-0.593668975532,1,-1,1.0,0.0,0.0,0.0,2781
-0.620404871903,-0.000691084907778,-0.416559682204,-0.826688416959,1,-1,1.0,0.0,0.0,0.0,2782
-0.26974212062,-0.15372598786,-0.108927576394,0.865244830187,1,-1,1.0,0.0,0.0,0.0,2783
-0.217095818976,-0.117626668288,-0.357770902536,0.234238911581,1,-1,1.0,0.0,0.0,0.0,2784
1.73101367927,1.37445921309,0.0491182397233,-1.01954021031,1,-1,1.0,0.0,0.0,0.0,2785
-1.73425062541,1.09873265096,1.30300695542,-0.951714140511,1,1,0.0,0.0,1.0,0.0,2786
-0.285250101999,1.029430959,-0.472742705878,-0.0300023668194,1,1,0.0,1.0,0.0,0.0,2787
-1.4382587689,0.773182189217,-2.20351680071,1.36610427993,-1,-1,1.0,0.0,0.0,0.0,2788
-0.265246386984,0.159371734951,0.376983576065,-0.609236716295,1,-1,1.0,0.0,0.0,0.0,2789
-0.335687161782,-0.107053672033,0.700994903949,-0.859381309488,1,-1,1.0,0.0,0.0,0.0,2790
1.35822214293,1.46263543532,0.336074021029,-0.807565614563,1,1,0.0,0.0,0.0,1.0,2791
-0.636838649668,0.645731536767,1.10305155057,0.462061999627,1,-1,1.0,0.0,0.0,0.0,2792
-0.678636398485,0.495005189239,0.893219138143,0.675391602511,1,-1,1.0,0.0,0.0,0.0,2793
0.502529101269,0.243658392962,-0.0280962407715,0.258535123211,1,-1,1.0,0.0,0.0,0.0,2794
-0.108370031311,-4.09549475912,-1.75628947746,1.85233560429,-1,-1,1.0,0.0,0.0,0.0,2795
0.353381291665,-0.0473299708103,1.2424800956,0.486975656477,1,-1,1.0,0.0,0.0,0.0,2796
-0.74264310826,1.28135049301,-3.06038097471,3.13467383402,-1,-1,1.0,0.0,0.0,0.0,2797
2.23524643449,-1.8889671348,-2.56736605173,0.205102524309,1,1,0.0,0.0,1.0,0.0,2798
1.14693050087,-0.968410825262,0.531826479989,2.60545174802,-1,-1,1.0,0.0,0.0,0.0,2799
-0.568269389459,-0.0865334087283,-0.53639259454,0.406811370952,1,-1,1.0,0.0,0.0,0.0,2800
0.631422057382,-0.027134711535,-0.227655996409,-0.729125798581,1,-1,1.0,0.0,0.0,0.0,2801
2.66326407046,-0.449164335471,1.56242142217,0.299110256094,1,1,0.0,0.0,0.0,1.0,2802
-0.2274006437,0.0780183446461,-0.199126234763,-0.304393665523,1,-1,1.0,0.0,0.0,0.0,2803
-0.594101638005,-0.102141745358,-0.299238286277,-0.0380265758855,1,-1,1.0,0.0,0.0,0.0,2804
-2.60547672073,-4.70796631389,0.0915426904425,3.63719622302,-1,-1,1.0,0.0,0.0,0.0,2805
-0.314951352738,0.522395617071,-1.37683350833,1.23383509085,-1,-1,1.0,0.0,0.0,0.0,2806
0.492952652891,1.56336409478,0.8155878586,-0.185133703586,1,1,0.0,0.0,1.0,0.0,2807
0.506027639877,-0.0713550838498,-0.317925745397,-0.654585619948,1,-1,1.0,0.0,0.0,0.0,2808
-0.344820126612,0.0072573705853,0.542970582082,-0.941236199097,1,-1,1.0,0.0,0.0,0.0,2809
-1.39190991183,0.98177713302,-1.28620792962,1.18433620558,-1,-1,1.0,0.0,0.0,0.0,2810
-0.510865015324,-0.202964064051,-0.677060171349,0.722809822511,1,-1,1.0,0.0,0.0,0.0,2811
1.74959887326,1.44189268615,0.188539342855,-0.831191737451,1,-1,1.0,0.0,0.0,0.0,2812
0.63234881301,-0.0675271487652,-0.430938153627,-0.811336632157,1,-1,1.0,0.0,0.0,0.0,2813
0.70126660221,-0.513545080742,-0.488801529402,-1.58532037539,-1,1,1.0,0.0,0.0,0.0,2814
-0.316092546072,-0.0279199237585,-0.610167986727,0.710044504433,1,-1,1.0,0.0,0.0,0.0,2815
1.11204694089,1.2247528419,1.27928746134,-0.722371305297,1,1,0.0,1.0,0.0,0.0,2816
-0.879065040768,0.423520420245,0.67921578965,0.934099249646,1,-1,1.0,0.0,0.0,0.0,2817
-0.644814815939,0.464989199974,1.00263713227,-0.755437111744,1,-1,1.0,0.0,0.0,0.0,2818
-0.017477441274,-3.74946553971,0.728829158815,0.393650129683,1,1,0.0,0.0,0.0,1.0,2819
-2.60533903647,-1.1473924028,-2.61467360176,1.42080514339,-1,-1,1.0,0.0,0.0,0.0,2820
-0.476785009511,-0.155146156258,-0.46052616621,-0.479910834535,1,-1,1.0,0.0,0.0,0.0,2821
0.704780233454,-1.6926999708,1.79139686658,-0.537540457222,1,1,0.0,0.0,1.0,0.0,2822
-0.50719660286,-1.67163798757,0.64836215624,1.10112030162,-1,-1,1.0,0.0,0.0,0.0,2823
0.538410682451,-3.91905361666,-2.64514612509,2.56870565375,-1,-1,1.0,0.0,0.0,0.0,2824
-0.588606665176,-0.276410509712,0.347057905643,0.360820120056,1,-1,1.0,0.0,0.0,0.0,2825
-2.53717332188,-4.7707159703,-1.61626579983,3.58311967225,-1,-1,1.0,0.0,0.0,0.0,2826
0.133256441537,1.59459633973,-3.43906419317,0.240860521792,1,1,0.0,1.0,0.0,0.0,2827
-0.478224032721,-0.114295374128,-0.637130697484,0.111067741782,1,-1,1.0,0.0,0.0,0.0,2828
0.173955016336,-0.0370347211285,-1.14926622807,3.6243559846,-1,-1,1.0,0.0,0.0,0.0,2829
1.6213686373,-1.1042257006,0.559149033877,2.57383628452,-1,-1,1.0,0.0,0.0,0.0,2830
-1.1922768522,0.602692695285,1.18177740287,1.63792570808,-1,1,1.0,0.0,0.0,0.0,2831
-0.385928151015,0.071361768281,0.224996274202,-0.465127182305,1,-1,1.0,0.0,0.0,0.0,2832
-0.608405661842,1.69814898783,-1.22216453369,1.06689586962,1,1,0.0,0.0,1.0,0.0,2833
-0.841777437523,0.522569473183,0.822876355209,-0.459440452544,1,-1,1.0,0.0,0.0,0.0,2834
-0.892777101886,0.483219319413,0.888712285623,-0.0690337005329,1,-1,1.0,0.0,0.0,0.0,2835
2.62172358296,1.61454547495,1.47676491472,-0.411677919417,1,1,0.0,0.0,0.0,1.0,2836
-0.136563205947,-0.194919170718,1.16148358378,-0.0433869171223,1,-1,1.0,0.0,0.0,0.0,2837
-2.23961643219,-1.98746563901,-2.7154674927,2.87887861019,-1,-1,1.0,0.0,0.0,0.0,2838
-1.81833659015,-0.678103957344,-0.646464059032,-1.34027234155,-1,1,1.0,0.0,0.0,0.0,2839
-0.270361971257,0.381439142047,-0.253618051433,-0.351052214899,1,-1,1.0,0.0,0.0,0.0,2840
-0.74372121347,0.687242594857,0.965578712677,0.431451222301,1,-1,1.0,0.0,0.0,0.0,2841
-0.422687427526,-0.193470150805,-0.433600230553,-0.868929939591,1,-1,1.0,0.0,0.0,0.0,2842
-0.772428981077,0.419130082998,0.862333600529,-0.898631538704,1,-1,1.0,0.0,0.0,0.0,2843
-0.193904346762,0.0894494634537,-0.322450973036,-0.365112411859,1,-1,1.0,0.0,0.0,0.0,2844
-0.143854804348,0.193490407085,0.568041672184,-0.895864718225,1,-1,1.0,0.0,0.0,0.0,2845
0.535723432666,0.304803524332,0.139662851744,-0.057758929605,1,-1,1.0,0.0,0.0,0.0,2846
-2.36041421069,-1.67958032601,-0.625524478599,-0.510197937353,1,1,0.0,1.0,0.0,0.0,2847
-0.0826266155491,-0.0720669289928,0.781790341088,0.395236340788,1,-1,1.0,0.0,0.0,0.0,2848
0.760691476508,0.05900911189,-0.273455754087,-0.900572925923,1,-1,1.0,0.0,0.0,0.0,2849
-0.727430753677,0.474147711932,1.02224875674,-1.08074869087,1,-1,1.0,0.0,0.0,0.0,2850
-0.568224551169,-0.147546677159,-0.580267333798,0.808157334657,1,-1,1.0,0.0,0.0,0.0,2851
0.827895837552,1.94997612536,-0.302012273017,0.456019360112,1,1,0.0,1.0,0.0,0.0,2852
-0.513895269691,-0.105708765187,0.308188022786,0.984027486197,1,-1,1.0,0.0,0.0,0.0,2853
-0.378249858778,-0.133753920711,-0.687379127725,0.838529911774,1,-1,1.0,0.0,0.0,0.0,2854
0.477350090083,0.38407659995,-0.131267571527,-0.936756336607,1,-1,1.0,0.0,0.0,0.0,2855
-1.05802825811,-1.24644306282,-1.18393855316,2.05935408933,-1,-1,1.0,0.0,0.0,0.0,2856
-0.430261862321,-1.06527332108,0.612637114483,-0.278356339476,1,1,0.0,0.0,1.0,0.0,2857
-0.468402869965,0.70671820228,1.20138418556,-0.477280031921,1,-1,1.0,0.0,0.0,0.0,2858
2.10330771606,1.62563861075,1.8513923031,-0.411908428788,1,1,0.0,0.0,1.0,0.0,2859
0.105653377333,0.483386275887,0.752254765328,-0.125522997667,1,-1,1.0,0.0,0.0,0.0,2860
-0.62660764599,0.610796354066,0.971711042306,0.996656980107,1,-1,1.0,0.0,0.0,0.0,2861
0.671872393721,0.496646036072,0.236155289836,-1.03774733029,1,-1,1.0,0.0,0.0,0.0,2862
0.484061458051,-4.64901332273,1.56626723524,2.22801152705,-1,-1,1.0,0.0,0.0,0.0,2863
2.3704138203,-1.55241636734,-1.750050483,0.976945898739,1,1,0.0,0.0,1.0,0.0,2864
-0.574664053192,-0.387564259744,-0.614462352391,-0.977256122536,1,-1,1.0,0.0,0.0,0.0,2865
-0.486044170335,-0.00822081542347,0.222996883309,0.397583860653,1,-1,1.0,0.0,0.0,0.0,2866
-0.334568573271,-0.0748608094624,0.25728977906,-0.811872076016,1,-1,1.0,0.0,0.0,0.0,2867
0.74724256074,-0.661976184983,-0.277743071728,1.71350249872,-1,-1,1.0,0.0,0.0,0.0,2868
-0.779757390853,0.49910493721,0.987214070598,-0.342028678797,1,-1,1.0,0.0,0.0,0.0,2869
-0.394387959984,0.0786839966657,-0.363708090528,0.0678844142951,1,-1,1.0,0.0,0.0,0.0,2870
-0.337027014864,-0.0750627822567,0.445694026673,-0.951959456658,1,-1,1.0,0.0,0.0,0.0,2871
-0.420270197526,-0.0744663473079,-0.476861735511,-0.46960501361,1,-1,1.0,0.0,0.0,0.0,2872
-0.579215426816,-0.415579390616,-0.33790830351,-0.415501837165,1,-1,1.0,0.0,0.0,0.0,2873
-0.27979445408,0.235966596498,-0.518714285318,0.22823372426,1,-1,1.0,0.0,0.0,0.0,2874
-0.968995117379,0.543836050494,0.756289620224,-0.979540268811,1,-1,1.0,0.0,0.0,0.0,2875
1.56393482189,-0.911587306434,-2.61170013685,2.40671085025,-1,-1,1.0,0.0,0.0,0.0,2876
0.65890299918,1.49950861474,1.07977531744,0.431403498795,1,1,0.0,0.0,1.0,0.0,2877
-1.14370921319,0.747236634053,-1.99040888885,1.57580014226,-1,-1,1.0,0.0,0.0,0.0,2878
-0.942715226998,0.519847786716,0.73983234771,-0.895434159457,1,-1,1.0,0.0,0.0,0.0,2879
0.472656889561,0.369344407601,0.140523100859,-0.780519483178,1,-1,1.0,0.0,0.0,0.0,2880
-0.00562846645454,-0.0827118399737,0.461400800674,-0.0152865156072,1,-1,1.0,0.0,0.0,0.0,2881
-0.364498855286,0.212838531456,-0.159592305007,0.444362446728,1,-1,1.0,0.0,0.0,0.0,2882
0.272444111811,0.0118480738809,-1.50409359839,-0.916392838903,1,1,0.0,0.0,0.0,1.0,2883
-0.484475371925,0.612513290615,-0.366146596116,-0.0333001298181,1,-1,1.0,0.0,0.0,0.0,2884
0.165032110235,0.346880245644,1.69495837477,0.979648529386,1,1,0.0,1.0,0.0,0.0,2885
-1.99378546005,1.33916832467,-1.42984210229,-0.645874269382,1,1,0.0,1.0,0.0,0.0,2886
0.413608492182,-1.14303736937,-0.342240958287,0.855671579232,1,1,0.0,0.0,1.0,0.0,2887
-0.763116804265,-0.137931093044,-0.191062838719,-0.516227733688,1,-1,1.0,0.0,0.0,0.0,2888
-0.84329930042,-0.0695012072172,-0.843271379929,-0.876689317608,1,-1,1.0,0.0,0.0,0.0,2889
-0.029240339639,-0.145980429245,-1.18821881692,1.09617668166,-1,-1,1.0,0.0,0.0,0.0,2890
1.25001976699,1.20707353564,-0.228170533638,-0.475605250838,1,-1,1.0,0.0,0.0,0.0,2891
-0.843058645698,0.414717865664,0.834474006241,-0.606964867436,1,-1,1.0,0.0,0.0,0.0,2892
1.5552734884,1.32234627173,0.0976295518371,-0.811675225044,1,-1,1.0,0.0,0.0,0.0,2893
0.448992779656,0.371150893136,-0.150143235325,0.141506951001,1,-1,1.0,0.0,0.0,0.0,2894
0.531768976748,0.315516938843,0.0593389234983,-0.582975240758,1,-1,1.0,0.0,0.0,0.0,2895
1.71789487963,0.940676891861,1.31372530133,3.55528577753,-1,-1,1.0,0.0,0.0,0.0,2896
2.03809391385,1.94743792118,0.941081095881,-0.658500385058,1,1,0.0,1.0,0.0,0.0,2897
-0.119343921991,-0.216737075933,0.545295345107,0.668987946456,1,-1,1.0,0.0,0.0,0.0,2898
-0.590843546867,-0.0313701607502,-0.495030379814,-0.299261295515,1,-1,1.0,0.0,0.0,0.0,2899
-0.496158407143,-0.0406335370912,1.07131331823,-0.619611790907,1,-1,1.0,0.0,0.0,0.0,2900
1.73263883026,1.32214963691,0.067590670198,0.981755840119,1,-1,1.0,0.0,0.0,0.0,2901
-0.714308117977,0.464375314715,0.895622030983,1.01098783912,1,-1,1.0,0.0,0.0,0.0,2902
-0.526585448984,0.524152481082,1.14811919989,-0.0419744223232,1,-1,1.0,0.0,0.0,0.0,2903
2.04317132653,-0.640035380795,1.81054176894,-0.810661924902,1,1,0.0,0.0,1.0,0.0,2904
-0.766331754022,0.137128439836,-0.27134645281,0.427035033537,1,-1,1.0,0.0,0.0,0.0,2905
-0.510219020197,-0.106528755587,0.496662096457,0.265727810233,1,-1,1.0,0.0,0.0,0.0,2906
0.813144139375,0.366227896631,0.335515778778,0.237060986193,1,-1,1.0,0.0,0.0,0.0,2907
-0.42709951815,-0.218322687733,0.523928374143,-0.604200546162,1,-1,1.0,0.0,0.0,0.0,2908
0.509031870349,0.362349323137,-0.0228506663704,-0.232960413851,1,-1,1.0,0.0,0.0,0.0,2909
-2.27578384164,-0.886946968979,0.662068338072,1.15239335761,-1,-1,1.0,0.0,0.0,0.0,2910
0.449418694254,0.335076835192,0.0778159946913,-0.0444251337841,1,-1,1.0,0.0,0.0,0.0,2911
-0.1516058726,0.145417986128,0.278779148768,0.393590668478,1,-1,1.0,0.0,0.0,0.0,2912
-0.0682920647511,0.365585948749,1.32324407471,-0.37089080703,1,-1,1.0,0.0,0.0,0.0,2913
-0.183018446393,0.077590612723,0.737067694793,-1.01984881554,1,-1,1.0,0.0,0.0,0.0,2914
-0.700032391956,-0.00320818682704,-0.474504243438,-0.946763326294,1,-1,1.0,0.0,0.0,0.0,2915
-0.251180103798,0.00189909743023,0.266088022264,-0.87544723126,1,-1,1.0,0.0,0.0,0.0,2916
0.603440508592,0.345888320652,-0.0241776688806,-0.574229291917,1,-1,1.0,0.0,0.0,0.0,2917
-1.63343232391,-2.45362074639,-3.20062387071,-0.12941207544,1,1,0.0,0.0,0.0,1.0,2918
-1.51978801565,-0.455030866463,-0.645950613399,1.14446032238,-1,1,1.0,0.0,0.0,0.0,2919
-0.748600194628,0.00336103974262,-0.616146497296,-0.177166272511,1,-1,1.0,0.0,0.0,0.0,2920
-0.659596414429,0.0964914085877,-0.570377072573,-0.392065114621,1,-1,1.0,0.0,0.0,0.0,2921
0.526206561897,0.483440857125,0.198901237943,-0.123502558468,1,-1,1.0,0.0,0.0,0.0,2922
-0.119932312974,0.020599597762,0.355743267852,-0.364175487042,1,-1,1.0,0.0,0.0,0.0,2923
-0.26902354318,0.0625142878002,0.126340100584,0.953219609513,1,-1,1.0,0.0,0.0,0.0,2924
-0.406412866122,-0.21158714131,-0.59949707745,-0.884615455725,1,-1,1.0,0.0,0.0,0.0,2925
0.156982049716,-0.674033401558,0.769024414967,-0.568814792303,1,1,0.0,0.0,0.0,1.0,2926
-1.86328292811,-2.15143235585,0.947798952334,1.33109587382,-1,-1,1.0,0.0,0.0,0.0,2927
0.11352063079,0.121217928085,0.567454656808,0.643504827951,1,-1,1.0,0.0,0.0,0.0,2928
-1.3712304442,-1.66533901913,-1.98119956962,-0.842014486908,1,1,0.0,1.0,0.0,0.0,2929
-0.866669318379,-0.934839693034,-1.02663550433,1.08655664703,-1,-1,1.0,0.0,0.0,0.0,2930
0.850408404099,0.00141608200015,-0.210901376525,-0.160238773669,1,-1,1.0,0.0,0.0,0.0,2931
0.222924556699,0.133628735213,-0.146478466067,-0.614325316357,1,-1,1.0,0.0,0.0,0.0,2932
-0.565338241613,0.627662748501,1.42724188058,-0.997507285398,1,-1,1.0,0.0,0.0,0.0,2933
0.385392429881,0.089423834939,-0.334267911239,-0.649756788596,1,-1,1.0,0.0,0.0,0.0,2934
-0.384637625502,0.108487685938,-0.125955015141,-0.258391610862,1,-1,1.0,0.0,0.0,0.0,2935
0.593040394917,0.0653395970727,-2.06598053802,-1.02261530487,1,1,0.0,0.0,0.0,1.0,2936
-0.607501915773,0.0217597296278,-0.266367396458,0.31074626935,1,-1,1.0,0.0,0.0,0.0,2937
-0.62068374935,0.352381600274,1.04609888958,-0.257064481268,1,-1,1.0,0.0,0.0,0.0,2938
-0.791083699515,0.000998773881351,-0.165967702595,-0.908551425268,1,-1,1.0,0.0,0.0,0.0,2939
0.0656056157671,-0.0868229119898,0.687589738518,0.759943953434,1,-1,1.0,0.0,0.0,0.0,2940
0.728873655983,0.113358462861,0.0653632506233,-1.05366900931,1,-1,1.0,0.0,0.0,0.0,2941
0.416833571251,0.185660169091,0.189877489352,-0.89396825801,1,-1,1.0,0.0,0.0,0.0,2942
1.07301769581,-0.190750059762,-0.200521547389,-0.172333072527,1,1,0.0,0.0,0.0,1.0,2943
0.753667577766,1.30136548839,1.18201862595,-0.601716010073,1,1,0.0,0.0,1.0,0.0,2944
-0.493822687137,0.052914762481,-0.517761313758,-0.80727511248,1,-1,1.0,0.0,0.0,0.0,2945
0.409908363518,0.274658089287,-0.00203875380505,-0.787347977264,1,-1,1.0,0.0,0.0,0.0,2946
0.412744659356,0.288652809496,0.2883098931,0.237769701461,1,-1,1.0,0.0,0.0,0.0,2947
-0.577808915954,-0.115634621772,0.317631108379,-0.2274217619,1,-1,1.0,0.0,0.0,0.0,2948
0.487061805627,0.301188713896,-0.0671580108115,-0.465223025868,1,-1,1.0,0.0,0.0,0.0,2949
0.277315192001,0.495775206314,0.553434072401,-0.652212606706,1,-1,1.0,0.0,0.0,0.0,2950
1.29573208785,-2.24495418705,-2.35663625367,0.0909544526792,1,1,0.0,0.0,1.0,0.0,2951
0.538784039652,0.354651723384,0.0718677932448,-0.951013804587,1,-1,1.0,0.0,0.0,0.0,2952
0.331975125684,0.210003417846,1.04573787193,-0.572498883543,1,-1,1.0,0.0,0.0,0.0,2953
1.05003203947,-0.636902894205,-0.785064509848,-0.493957097201,1,1,0.0,0.0,0.0,1.0,2954
-0.449512910774,0.620979386632,1.20993214613,-0.507127465695,1,-1,1.0,0.0,0.0,0.0,2955
1.46215680231,0.659713970444,0.254295680449,-0.765774370683,1,1,0.0,0.0,1.0,0.0,2956
0.23051465206,0.125281672711,0.0489073442485,-0.44974801227,1,-1,1.0,0.0,0.0,0.0,2957
-0.535410191962,-0.0400752203172,-0.526050221384,-1.04053869049,1,-1,1.0,0.0,0.0,0.0,2958
2.46192095606,1.97715106473,1.96537065196,0.372691956183,1,1,0.0,0.0,1.0,0.0,2959
0.733534364251,0.0220788119656,-0.14154081946,-0.373229493394,1,-1,1.0,0.0,0.0,0.0,2960
-1.08670497922,0.475760006274,0.735424572182,-1.15144102897,-1,1,1.0,0.0,0.0,0.0,2961
2.6165208207,0.164238400963,1.93229364112,-0.85006355531,1,1,0.0,0.0,0.0,1.0,2962
0.474919205558,0.624573148421,0.86359592125,1.65220231895,-1,1,1.0,0.0,0.0,0.0,2963
0.455828835494,0.301907205152,0.304299163685,0.0875204565297,1,-1,1.0,0.0,0.0,0.0,2964
2.25812975743,0.214732575357,-1.20955431749,0.112649752841,1,1,0.0,1.0,0.0,0.0,2965
-0.718884725515,0.519216526352,1.03014799109,0.98515177319,1,-1,1.0,0.0,0.0,0.0,2966
-0.407926539804,-0.150892630776,0.329892425697,-1.10525760018,1,-1,1.0,0.0,0.0,0.0,2967
0.884259825827,-1.4382820654,-1.80262445794,0.274818457903,1,1,0.0,0.0,0.0,1.0,2968
-2.68117381912,-4.89334504213,-2.94003353269,-0.814903524278,1,1,0.0,1.0,0.0,0.0,2969
-0.390453956292,-0.165256403731,-0.450891982769,-0.442956003474,1,-1,1.0,0.0,0.0,0.0,2970
-0.605444925514,0.575815336212,1.30972756944,-0.587683806953,1,-1,1.0,0.0,0.0,0.0,2971
-0.349073295455,-0.1068438713,-0.579939527775,0.627222733218,1,-1,1.0,0.0,0.0,0.0,2972
-1.96659942267,-2.39143887274,-2.53454582808,2.58476923757,-1,-1,1.0,0.0,0.0,0.0,2973
-0.655253730319,0.535954658203,0.767183023451,-0.58495028235,1,-1,1.0,0.0,0.0,0.0,2974
-0.462425187759,-0.0271100342165,-0.803854042745,0.356794412842,1,-1,1.0,0.0,0.0,0.0,2975
-0.726870086332,0.472428481992,0.690640086069,1.67480056785,-1,1,1.0,0.0,0.0,0.0,2976
0.578079269157,-0.052111761826,-0.334403945036,0.170981986448,1,-1,1.0,0.0,0.0,0.0,2977
0.7983045326,0.0654626144886,-0.174700513358,0.10580328367,1,-1,1.0,0.0,0.0,0.0,2978
2.64474106751,1.96315699425,1.82147674295,-0.446263129609,1,1,0.0,0.0,1.0,0.0,2979
-0.537131679255,0.696001686454,1.01156820463,-0.234846974866,1,-1,1.0,0.0,0.0,0.0,2980
1.57299712864,1.90153453791,0.606031084597,-0.203164282938,1,1,0.0,0.0,0.0,1.0,2981
0.732713903608,0.354711859112,0.240491388947,-0.421490062032,1,-1,1.0,0.0,0.0,0.0,2982
1.71588662513,-1.52923702261,-2.05539714156,1.9033571242,-1,-1,1.0,0.0,0.0,0.0,2983
-0.123641798592,0.092830672803,-0.109000891563,-0.560504237653,1,-1,1.0,0.0,0.0,0.0,2984
0.552155347144,0.428110059644,-0.0902145888375,-0.705817453817,1,-1,1.0,0.0,0.0,0.0,2985
2.15907159913,1.21436638681,1.02294742635,-0.521752472951,1,1,0.0,0.0,1.0,0.0,2986
-0.438069838325,-0.0623988800338,1.30727915311,-0.626828365674,1,-1,1.0,0.0,0.0,0.0,2987
0.408905449181,0.185857991522,0.534701978275,-0.942892496403,1,-1,1.0,0.0,0.0,0.0,2988
1.01654919255,2.02730432977,0.873800802732,0.583115199761,1,1,0.0,1.0,0.0,0.0,2989
-0.748304398828,0.356134788015,0.897420733863,-0.351505964479,1,-1,1.0,0.0,0.0,0.0,2990
-0.185448229447,0.196587809298,-0.436214546541,-0.166079215208,1,-1,1.0,0.0,0.0,0.0,2991
0.566699765488,0.31033282856,-0.0317921274252,-0.388137825111,1,-1,1.0,0.0,0.0,0.0,2992
2.66740607612,2.08460911728,1.96974247295,-0.301216155656,1,1,0.0,0.0,1.0,0.0,2993
-0.456118054674,-0.0903340678033,-0.501995419553,-0.304753602425,1,-1,1.0,0.0,0.0,0.0,2994
0.607978418625,0.34664553736,-0.0646458896048,-0.550574729586,1,-1,1.0,0.0,0.0,0.0,2995
-0.715357666009,-0.521481779063,0.7190584117,-2.07477848891,-1,1,1.0,0.0,0.0,0.0,2996
-0.15472024248,-0.406634120612,-0.276031713379,2.31839585662,-1,-1,1.0,0.0,0.0,0.0,2997
0.760777898958,0.621857767611,-0.502417871828,2.39683172554,-1,1,1.0,0.0,0.0,0.0,2998
-0.920254649762,-0.464748160622,-0.409827290061,-0.390024356437,1,-1,1.0,0.0,0.0,0.0,2999
-0.496655592541,-0.100613577327,0.54879094783,-0.248497453441,1,-1,1.0,0.0,0.0,0.0,3000
1.09231589638,-0.471995651026,-0.488897640895,-1.4113961181,-1,1,1.0,0.0,0.0,0.0,3001
0.457602909332,1.2547368978,1.56406651274,0.141958239278,1,1,0.0,1.0,0.0,0.0,3002
-0.514034910824,-0.239446382295,-0.752198007803,0.178089237974,1,-1,1.0,0.0,0.0,0.0,3003
-1.35265456075,-1.39355990641,-0.257470669569,1.86837874587,-1,-1,1.0,0.0,0.0,0.0,3004
-0.753729774852,0.495177654789,0.704682396613,0.456678887781,1,-1,1.0,0.0,0.0,0.0,3005
-1.77386995029,-0.855405933335,-0.929268060965,2.24950104956,-1,-1,1.0,0.0,0.0,0.0,3006
-0.732451564038,0.772049279369,1.48867674277,2.37979432852,-1,-1,1.0,0.0,0.0,0.0,3007
-0.721439498312,0.0499013820874,-0.605345441604,-0.872406094982,1,-1,1.0,0.0,0.0,0.0,3008
-1.84882415816,-5.36040316339,1.61190624376,1.70974869111,-1,-1,1.0,0.0,0.0,0.0,3009
0.670962156795,-0.0413898302884,-0.308266763147,0.440757934935,1,-1,1.0,0.0,0.0,0.0,3010
-1.34413393799,-3.94509955229,-2.89382080201,-0.682987261579,1,1,0.0,0.0,0.0,1.0,3011
1.89167443467,-0.789242769451,1.50084064897,-0.152614389914,1,1,0.0,0.0,0.0,1.0,3012
-0.446507026337,0.793845824538,0.901718423108,-0.829616341258,1,-1,1.0,0.0,0.0,0.0,3013
0.630962135555,0.243615697264,0.0188185392225,0.31256001759,1,-1,1.0,0.0,0.0,0.0,3014
-0.195733865457,0.107538884489,0.35807432384,-0.58528486635,1,-1,1.0,0.0,0.0,0.0,3015
-0.349776904432,0.190306462138,0.201800290204,-0.459964485011,1,-1,1.0,0.0,0.0,0.0,3016
0.416712772726,0.330438992608,0.497856724524,-0.0374160970519,1,-1,1.0,0.0,0.0,0.0,3017
-0.789225391069,-0.508288716064,-0.667690496073,-0.579872368738,1,-1,1.0,0.0,0.0,0.0,3018
-0.496325284667,-0.203764141082,-0.657226073749,-0.453888785221,1,-1,1.0,0.0,0.0,0.0,3019
-0.447607781278,1.84062743179,0.194684503015,-0.43262986363,1,1,0.0,0.0,1.0,0.0,3020
-0.54833313218,0.0737401207179,0.869720857943,0.39387108044,1,-1,1.0,0.0,0.0,0.0,3021
-0.44030222245,-0.0705722111107,-0.629827185364,-0.298754176447,1,-1,1.0,0.0,0.0,0.0,3022
-0.773649067157,0.58122211457,0.940639195781,0.723305546488,1,-1,1.0,0.0,0.0,0.0,3023
0.661912464081,0.531391957351,0.434206266733,0.216440067667,1,-1,1.0,0.0,0.0,0.0,3024
0.654225804977,-3.91738516089,-2.51339144268,1.99049063454,-1,-1,1.0,0.0,0.0,0.0,3025
0.0893444058422,-0.113769962351,0.107713253938,-0.094469969879,1,-1,1.0,0.0,0.0,0.0,3026
0.686204150235,-3.51279364244,-2.45531322553,2.22540165195,-1,-1,1.0,0.0,0.0,0.0,3027
-0.23718771803,-0.0903829372491,0.208603187138,-0.834193715721,1,-1,1.0,0.0,0.0,0.0,3028
